timestamp,open,high,low,close,volume,ema21,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_mid,bb_lower,mfi14,obv,ebsw,atr14,macd_cross,ema21_slope,price_vs_bb,bb_width,obv_slope
2024-01-12 17:00:00,96.12412090,98.04660332,94.20163848,96.12412090,299.04226632,96.30507075,-0.64125328,-0.98684822,0.34559494,43.28423778,96.99782192,95.74722892,94.49663592,48.22939615,-3555.45259418,0.95677726,3.86717634,none,-0.00018786,inside,0.02612280,1.0
2024-01-12 18:00:00,95.60592060,97.51803901,93.69380218,95.60592060,560.36158521,96.24151164,-0.62297803,-0.91407418,0.29109615,38.46310190,96.83836174,95.68791855,94.53747535,50.45151460,-4115.81417938,0.99388501,3.86410923,none,-0.00065998,inside,0.02404574,0.0
2024-01-12 19:00:00,96.69938477,98.63337246,94.76539707,96.69938477,149.39459043,96.28313647,-0.51433244,-0.83412583,0.31979339,50.89270332,96.88668027,95.69939733,94.51211439,52.98083174,-3966.41958896,0.97562027,3.86438538,none,0.00043250,inside,0.02481276,-1.0
2024-01-12 20:00:00,97.04523450,98.98613919,95.10432981,97.04523450,998.89453129,96.35241811,-0.39576076,-0.74645281,0.35069206,54.05380676,97.09317721,95.76180407,94.43043093,65.01784956,-2967.52505767,0.99222007,3.86562995,none,0.00071956,inside,0.02780593,0.0
2024-01-12 21:00:00,97.20480454,99.14890063,95.26070844,97.20480454,348.18802523,96.42990779,-0.28562339,-0.65428693,0.36866354,55.47783161,97.30517390,95.82592359,94.34667327,73.69612630,-2619.33703244,0.97085492,3.86724154,none,0.00080423,inside,0.03087370,1.0
2024-01-12 22:00:00,95.90029896,97.81830494,93.98229298,95.90029896,649.56454746,96.38176153,-0.30014158,-0.58345786,0.28331628,43.58501946,97.30404934,95.82501584,94.34598235,72.23615869,-3268.90157989,0.98811136,3.86501086,none,-0.00049929,inside,0.03086947,1.0
2024-01-12 23:00:00,95.86896415,97.78634343,93.95158487,95.86896415,736.00571485,96.33514359,-0.31059546,-0.52888538,0.21828992,43.34465711,97.30887078,95.82994723,94.35102368,60.99480593,-4004.90729474,0.97265804,3.86284998,none,-0.00048368,inside,0.03086558,-1.0
2024-01-13 00:00:00,95.37219308,97.27963694,93.46474922,95.37219308,523.35856521,96.24760263,-0.35487474,-0.49408325,0.13920852,39.61473403,97.30453849,95.81189388,94.31924927,56.40651867,-4528.26585995,0.78212691,3.85942410,none,-0.00090871,inside,0.03115781,-1.0
2024-01-13 01:00:00,95.40978233,97.31797797,93.50158668,95.40978233,21.20440222,96.17143715,-0.38252375,-0.47177135,0.08924760,40.03522099,97.30068489,95.79804597,94.29540705,52.53449711,-4507.06145773,-0.00251521,3.85635033,none,-0.00079135,inside,0.03137097,-1.0
2024-01-13 02:00:00,95.83576283,97.75247809,93.91904758,95.83576283,936.25397016,96.14092130,-0.36584548,-0.45058618,0.08474070,44.73205959,97.30933806,95.82428377,94.33922948,56.53737934,-3570.80748757,-0.80861188,3.85471320,none,-0.00031731,inside,0.03099536,-1.0
2024-01-13 03:00:00,96.18698996,98.11072976,94.26325016,96.18698996,140.12046751,96.14510936,-0.32059117,-0.42458717,0.10399601,48.32595056,97.32053096,95.88584426,94.45115755,53.34542102,-3430.68702006,-0.98868417,3.85419652,none,0.00004356,inside,0.02992489,1.0
2024-01-13 04:00:00,97.25851695,99.20368729,95.31334661,97.25851695,7.08562347,96.24632823,-0.19600411,-0.37887056,0.18286645,57.42241100,97.44420709,96.01884208,94.59347707,56.04129092,-3423.60139659,-0.89477190,3.85677824,none,0.00105277,inside,0.02968928,1.0
2024-01-13 05:00:00,97.16481433,99.10811062,95.22151804,97.16481433,846.61418018,96.32982697,-0.10363435,-0.32382332,0.22018897,56.48598401,97.52189947,96.13924810,94.75659674,44.38987850,-4270.21557677,-0.20237180,3.85890784,none,0.00086755,inside,0.02876352,1.0
2024-01-13 06:00:00,97.09909770,99.04107965,95.15711574,97.09909770,214.89761196,96.39976067,-0.03532622,-0.26612390,0.23079768,55.79871778,97.54184403,96.25567491,94.96950578,40.54932862,-4485.11318872,0.68907000,3.86069756,none,0.00072598,inside,0.02672402,-1.0
2024-01-13 07:00:00,96.37540331,98.30291138,94.44789525,96.37540331,955.08681666,96.39754637,-0.03913648,-0.22072642,0.18158993,48.76256283,97.54106597,96.29625072,95.05143548,36.78928182,-5440.20000538,0.96070749,3.86029174,none,-0.00002297,inside,0.02585387,-1.0
2024-01-13 08:00:00,96.59656076,98.52849198,94.66462955,96.59656076,963.09338569,96.41563858,-0.02403354,-0.18138784,0.15735430,50.80416252,97.55210684,96.34647252,95.14083819,47.66217831,-4477.10661969,0.99573686,3.86054679,none,0.00018768,inside,0.02502706,-1.0
2024-01-13 09:00:00,96.72692042,98.66145883,94.79238201,96.72692042,18.56846016,96.44393693,-0.00152780,-0.14541583,0.14388803,52.01780185,97.58905766,96.37873743,95.16841720,46.72896140,-4458.53815953,0.97846506,3.86115608,none,0.00029350,inside,0.02511592,0.0
2024-01-13 10:00:00,96.14425835,98.06714352,94.22137318,96.14425835,998.63928750,96.41669343,-0.03035786,-0.12240424,0.09204638,46.49651950,97.58924496,96.38231137,95.17537778,33.10866280,-5457.17744703,0.95145111,3.86005710,none,-0.00028248,inside,0.02504471,-1.0
2024-01-13 11:00:00,96.54588600,98.47680372,94.61496828,96.54588600,435.99103918,96.42843820,-0.02056088,-0.10203557,0.08147469,50.40424464,97.60275314,96.39421962,95.18568609,33.87833108,-5021.18640785,0.87004218,3.86018412,none,0.00012181,inside,0.02507481,0.0
2024-01-13 12:00:00,96.20815037,98.13231338,94.28398736,96.20815037,651.51832446,96.40841204,-0.03959274,-0.08954700,0.04995426,47.27721623,97.56982671,96.36865324,95.16747977,33.86000555,-5672.70473231,0.65573474,3.85933711,none,-0.00020768,inside,0.02492872,-1.0
2024-01-13 13:00:00,96.42489098,98.35338880,94.49639316,96.42489098,977.08249819,96.40991012,-0.03676270,-0.07899014,0.04222744,49.44481322,97.57949384,96.38369174,95.18788965,45.49626059,-4695.62223412,-0.21830947,3.85916986,none,0.00001554,inside,0.02481337,-1.0
2024-01-13 14:00:00,96.26212729,98.18736983,94.33688474,96.26212729,881.69753765,96.39647532,-0.04711047,-0.07261421,0.02550373,47.85371213,97.55718951,96.41650208,95.27581464,43.44603053,-5577.31977177,-0.90446706,3.85854952,none,-0.00013935,inside,0.02366166,0.0
2024-01-13 15:00:00,96.35412210,98.28120454,94.42703966,96.35412210,843.93702045,96.39262503,-0.04734222,-0.06755981,0.02021759,48.85547889,97.53232560,96.39923895,95.26615229,48.69036392,-4733.38275132,-0.99416466,3.85823633,none,-0.00003994,inside,0.02350821,1.0
2024-01-13 16:00:00,96.63392608,98.56660460,94.70124756,96.63392608,832.22367384,96.41456149,-0.02466373,-0.05898059,0.03431686,51.88319565,97.47678334,96.37867352,95.28056371,48.12583958,-3901.15907747,-0.97373723,3.85874496,none,0.00022757,inside,0.02278740,1.0
2024-01-13 17:00:00,95.99718520,97.91712890,94.07724149,95.99718520,353.51248492,96.37661819,-0.05740876,-0.05866623,0.00125747,45.30964104,97.35629552,96.31829256,95.28028959,45.43334085,-4254.67156239,-0.93963907,3.85739799,none,-0.00039354,inside,0.02155360,1.0
2024-01-13 18:00:00,96.44987007,98.37886747,94.52087267,96.44987007,950.24057942,96.38327745,-0.04629785,-0.05619255,0.00989470,50.14572559,97.36613027,96.34577111,95.32541196,50.61871805,-3304.43098297,-0.98962717,3.85744062,none,0.00006910,inside,0.02118119,1.0
2024-01-13 19:00:00,96.67031914,98.60372552,94.73691276,96.67031914,843.47424181,96.40937215,-0.01947943,-0.04884993,0.02937050,52.35523217,97.39017251,96.38583886,95.38150522,59.18182008,-2460.95674116,-0.90393957,3.85811006,none,0.00027074,inside,0.02083986,1.0
2024-01-13 20:00:00,95.33145611,97.23808523,93.42482698,95.33145611,888.86295253,96.31137978,-0.10504975,-0.06008989,-0.04495986,40.58949572,97.39691822,96.38380201,95.37068581,55.47725751,-3349.81969369,-0.89571347,3.85490636,bearish_cross,-0.00101642,below_lower,0.02102254,1.0
2024-01-13 21:00:00,94.88396952,96.78164891,92.98629013,94.88396952,920.66378426,96.18161521,-0.20659181,-0.08939027,-0.11720153,37.55196780,97.49652113,96.35751137,95.21850162,55.73346896,-4270.48347796,-0.71509830,3.85065296,none,-0.00134734,below_lower,0.02364133,0.0
2024-01-13 22:00:00,95.09395541,96.99583452,93.19207630,95.09395541,756.47442871,96.08273705,-0.26704222,-0.12492066,-0.14212156,39.82758310,97.57356177,96.32042100,95.06728023,54.79454804,-3514.00904924,-0.84341159,3.84730333,none,-0.00102804,inside,0.02602025,-1.0
2024-01-13 23:00:00,95.83200523,97.74864533,93.91536512,95.83200523,876.44379473,96.05994325,-0.25248467,-0.15043346,-0.10205120,47.12118508,97.57369820,96.30267177,95.03164533,58.24533749,-2637.56525452,-0.96595546,3.84630168,none,-0.00023723,inside,0.02639649,-1.0
2024-01-14 00:00:00,95.86160798,97.77884014,93.94437582,95.86160798,797.34218792,96.04191277,-0.23584039,-0.16751485,-0.06832554,47.39660133,97.43431605,96.23282632,95.03133659,66.55405929,-1840.22306660,-0.99625521,3.84545616,none,-0.00018770,inside,0.02497048,1.0
2024-01-14 01:00:00,95.49585773,97.40577488,93.58594057,95.49585773,551.35421163,95.99227140,-0.24928902,-0.18386968,-0.06541933,44.32480870,97.30943690,96.14937849,94.98932008,61.95364401,-2391.57727823,-0.97925529,3.84362602,none,-0.00051687,inside,0.02413034,1.0
2024-01-14 02:00:00,95.30438603,97.21047375,93.39829831,95.30438603,77.43658308,95.92973637,-0.27225888,-0.20154752,-0.07071136,42.76234193,97.18758839,96.05964290,94.93169741,65.33766666,-2469.01386131,-0.98022589,3.84137955,none,-0.00065146,inside,0.02348427,1.0
2024-01-14 03:00:00,95.02964402,96.93023690,93.12905114,95.02964402,136.80310854,95.84790979,-0.30906930,-0.22305188,-0.08601742,40.55334170,97.19881820,95.99235494,94.78589168,60.91861953,-2605.81696985,-0.99753960,3.83850857,none,-0.00085298,inside,0.02513665,-1.0
2024-01-14 04:00:00,94.70006646,96.59406779,92.80606513,94.70006646,866.23559333,95.74356040,-0.36067829,-0.25057716,-0.11010113,38.01633421,97.19846024,95.89753022,94.59660020,61.10507375,-3472.05256318,-0.99147597,3.83490100,none,-0.00108870,inside,0.02713167,-1.0
2024-01-14 05:00:00,95.01990636,96.92030448,93.11950823,95.01990636,68.02553917,95.67777367,-0.37148811,-0.27475935,-0.09672876,41.82021506,97.10797276,95.81217952,94.51638628,57.69406093,-3404.02702401,-0.98812623,3.83246495,none,-0.00068711,inside,0.02704861,-1.0
2024-01-14 06:00:00,95.26175253,97.16698758,93.35651748,95.26175253,296.14016689,95.63995356,-0.35643128,-0.29109374,-0.06533754,44.58928948,97.07627787,95.76805423,94.45983058,54.93760726,-3107.88685712,-0.99803071,3.83089389,none,-0.00039529,inside,0.02732067,-1.0
2024-01-14 07:00:00,95.04498878,96.94588856,93.14408901,95.04498878,8.69383151,95.58586585,-0.35786442,-0.30444787,-0.05341654,42.63081350,96.98546114,95.69300937,94.40055760,57.30542066,-3116.58068863,-0.99513020,3.82881572,none,-0.00056553,inside,0.02701246,-1.0
2024-01-14 08:00:00,95.02323306,96.92369772,93.12276840,95.02323306,843.52657516,95.53471742,-0.35664452,-0.31488720,-0.04175732,42.42938269,96.93538829,95.63376350,94.33213872,46.06435242,-3960.10726379,-0.99018205,3.82682384,none,-0.00053510,inside,0.02722103,-1.0
2024-01-14 09:00:00,94.33266662,96.21931995,92.44601328,94.33266662,740.81155082,95.42544007,-0.40671235,-0.33325223,-0.07346012,36.52927386,96.89764580,95.52915229,94.16065877,35.84104626,-4700.91881461,-0.99755535,3.82300118,none,-0.00114385,inside,0.02865080,-1.0
2024-01-14 10:00:00,94.53432894,96.42501552,92.64364236,94.53432894,98.39529249,95.34442997,-0.42521737,-0.35164526,-0.07357211,39.18866267,96.83437905,95.44276237,94.05114569,41.26773624,-4602.52352212,-0.99340786,3.82002775,none,-0.00084894,inside,0.02916128,-1.0
2024-01-14 11:00:00,94.42218582,96.31062953,92.53374210,94.42218582,785.50262568,95.26058959,-0.44381571,-0.37007935,-0.07373636,38.22939813,96.73962522,95.34616555,93.95270589,42.09677755,-5388.02614780,-0.99219036,3.81694630,none,-0.00087934,inside,0.02922949,-1.0
2024-01-14 12:00:00,94.93014087,96.82874369,93.03153805,94.93014087,4.41573919,95.23054880,-0.41280870,-0.37862522,-0.03418348,44.81826358,96.52528987,95.26097629,93.99666272,35.01705746,-5383.61040860,-0.99895815,3.81553625,none,-0.00031535,inside,0.02654421,-1.0
2024-01-14 13:00:00,95.47049427,97.37990415,93.56108438,95.47049427,110.40448438,95.25236202,-0.34070597,-0.37104137,0.03033540,50.82711885,96.45558581,95.23464175,94.01369768,25.68497348,-5273.20592423,-0.97660318,3.81577079,bullish_cross,0.00022906,inside,0.02564076,-1.0
2024-01-14 14:00:00,95.16437455,97.06766204,93.26108706,95.16437455,101.51608496,95.24436316,-0.30475234,-0.35778356,0.05303122,47.66079201,96.24899950,95.17036697,94.09173444,12.35363704,-5374.72200918,-0.87055069,3.81511395,none,-0.00008398,inside,0.02266740,-1.0
2024-01-14 15:00:00,95.63828332,97.55104899,93.72551765,95.63828332,193.95717164,95.28017409,-0.23530590,-0.33328803,0.09798213,52.58528495,95.97004445,95.11876518,94.26748591,17.89748969,-5180.76483754,-0.50136233,3.81585805,none,0.00037599,inside,0.01789929,0.0
2024-01-14 16:00:00,95.32652200,97.23305244,93.41999156,95.32652200,262.18121916,95.28438753,-0.20308459,-0.30724734,0.10416275,49.29914587,95.96954104,95.11851847,94.26749591,17.16133578,-5442.94605670,0.53729270,3.81565825,none,0.00004422,inside,0.01789394,0.0
2024-01-14 17:00:00,95.46695270,97.37629175,93.55761365,95.46695270,614.40821008,95.30098437,-0.16432318,-0.27866251,0.11433933,50.79088133,96.00477868,95.14766763,94.29055659,27.88615335,-4828.53784662,0.93829959,3.81587395,none,0.00017418,inside,0.01801644,1.0
2024-01-14 18:00:00,95.14990198,97.05290002,93.24690394,95.14990198,410.78595864,95.28724960,-0.15737371,-0.25440475,0.09703104,47.40004637,96.00720301,95.15046496,94.29372692,30.66538269,-5239.32380526,0.99726584,3.81516839,none,-0.00014412,inside,0.01800807,1.0
2024-01-14 19:00:00,96.10235159,98.02439862,94.18030456,96.10235159,299.60556277,95.36134978,-0.07415665,-0.21835513,0.14419848,56.74284181,96.07293622,95.16398228,94.25502834,34.08115565,-4939.71824249,0.99911104,3.81723451,none,0.00077765,above_upper,0.01910290,1.0
2024-01-14 20:00:00,95.73254171,97.64719254,93.81789088,95.73254171,704.67665926,95.39509450,-0.03761352,-0.18220681,0.14459329,52.81991367,96.04725776,95.15752897,94.26780017,25.63684745,-5644.39490175,0.99035542,3.81809645,none,0.00035386,inside,0.01870012,0.0
2024-01-14 21:00:00,95.11049639,97.01270631,93.20828646,95.11049639,192.08204317,95.36922195,-0.05817606,-0.15740066,0.09922460,46.94120779,96.01371601,95.13826090,94.26280578,24.75991967,-5836.47694492,0.99460175,3.81711955,none,-0.00027121,inside,0.01840385,-1.0
2024-01-14 22:00:00,95.61920860,97.53159277,93.70682443,95.61920860,900.07160518,95.39194801,-0.03304231,-0.13252899,0.09948668,51.67779567,96.05303781,95.15400203,94.25496625,41.16039301,-4936.40533974,0.97949247,3.81766589,none,0.00023830,inside,0.01889644,0.0
2024-01-14 23:00:00,95.85540419,97.77251227,93.93829610,95.85540419,363.23502427,95.43408039,0.00586774,-0.10484964,0.11071738,53.74257662,96.14471273,95.19529004,94.24586734,51.40433420,-4573.17031547,0.97887298,3.81884805,none,0.00044168,inside,0.01994684,1.0
2024-01-15 00:00:00,95.44146846,97.35029783,93.53263909,95.44146846,883.34400537,95.43475203,0.00326544,-0.08322663,0.08649206,49.73198146,96.15796549,95.23236014,94.30675479,42.79345773,-5456.51432083,0.99919765,3.81876310,none,0.00000704,inside,0.01943888,1.0
2024-01-15 01:00:00,95.26344757,97.16871652,93.35817862,95.26344757,308.71418029,95.41917890,-0.01301171,-0.06918364,0.05617193,48.07051402,96.16476648,95.24453720,94.32430791,46.54164671,-5765.22850112,0.97718900,3.81817559,none,-0.00016318,inside,0.01932351,0.0
2024-01-15 02:00:00,95.05975507,96.96095017,93.15855997,95.05975507,410.46947364,95.38650400,-0.04186516,-0.06371995,0.02185479,46.16985867,96.15829789,95.23443732,94.31057676,43.19678403,-6175.69797476,0.77844311,3.81704806,none,-0.00034244,inside,0.01940182,-1.0
2024-01-15 03:00:00,94.80101811,96.69703847,92.90499774,94.80101811,32.02981754,95.33327801,-0.08463402,-0.06790276,-0.01673126,43.80080537,96.16292135,95.22223879,94.28155623,41.85042267,-6207.72779231,-0.14114719,3.81526182,bearish_cross,-0.00055800,inside,0.01975762,-1.0
2024-01-15 04:00:00,94.75870421,96.65387829,92.86353012,94.75870421,496.78165392,95.28104403,-0.12055337,-0.07843288,-0.04212049,43.40852144,96.16872280,95.20901235,94.24930189,39.14864296,-6704.50944623,-0.78874365,3.81348228,none,-0.00054791,inside,0.02016008,-1.0
2024-01-15 05:00:00,94.69664964,96.59058263,92.80271665,94.69664964,887.73317521,95.22791727,-0.15227170,-0.09320065,-0.05907106,42.80308451,96.12900728,95.22721150,94.32541571,32.29675321,-7592.24262144,-0.94471918,3.81165254,none,-0.00055758,inside,0.01893988,-1.0
2024-01-15 06:00:00,95.05366604,96.95473936,93.15259272,95.05366604,7.00105655,95.21207625,-0.14690702,-0.10394192,-0.04296510,47.35264601,96.09914905,95.25317835,94.40720765,33.66973363,-7585.24156489,-0.99182370,3.81097355,none,-0.00016635,inside,0.01776257,-1.0
2024-01-15 07:00:00,95.44152869,97.35035926,93.53269811,95.44152869,451.80679926,95.23293556,-0.11008916,-0.10517137,-0.00491779,51.83497004,96.05701926,95.30414550,94.55127174,31.96710871,-7133.43476562,-0.98729789,3.81145123,none,0.00021908,inside,0.01579939,-1.0
2024-01-15 08:00:00,95.13552749,97.03823804,93.23281694,95.13552749,231.24485685,95.22408028,-0.10439902,-0.10501690,0.00061788,48.33835054,96.05124062,95.31441483,94.57758904,32.89587578,-7364.67962248,-0.92123008,3.81102051,bullish_cross,-0.00009299,inside,0.01546095,-1.0
2024-01-15 09:00:00,95.27864337,97.18421623,93.37307050,95.27864337,265.74610351,95.22904056,-0.08733456,-0.10148043,0.01414587,50.03593978,96.03807913,95.30482228,94.57156543,32.49725790,-7098.93351897,-0.80470589,3.81102945,none,0.00005209,inside,0.01538761,1.0
2024-01-15 10:00:00,95.65450049,97.56759050,93.74141048,95.65450049,68.65445974,95.26771874,-0.04298680,-0.08978171,0.04679491,54.28455101,96.07546949,95.32932858,94.58318767,37.52951780,-7030.27905923,-0.22004940,3.81211164,none,0.00040616,inside,0.01565396,1.0
2024-01-15 11:00:00,96.28018526,98.20578896,94.35458155,96.28018526,333.05075107,95.35976115,0.04216065,-0.06339323,0.10555389,60.33169600,96.21150395,95.36142368,94.51134340,42.53165508,-6697.22830816,0.67914605,3.81490419,none,0.00096614,above_upper,0.01782860,1.0
2024-01-15 12:00:00,95.81629252,97.73261837,93.89996667,95.81629252,973.55164815,95.40126400,0.07138547,-0.03643749,0.10782296,54.56834761,96.25964792,95.38591220,94.51217648,26.16932848,-7670.77995630,0.88170561,3.81617187,none,0.00043522,inside,0.01832002,0.0
2024-01-15 13:00:00,95.10783238,97.00998903,93.20567574,95.10783238,438.90460660,95.37458840,0.03695356,-0.02175928,0.05871284,47.15905191,96.24940588,95.36795619,94.48650649,19.52951434,-8109.68456290,0.98265610,3.81532483,none,-0.00027961,inside,0.01848524,-1.0
2024-01-15 14:00:00,94.88621650,96.78394083,92.98849217,94.88621650,602.35287808,95.33019095,-0.00812290,-0.01903201,0.01090911,45.09629919,96.25758371,95.35477191,94.45196011,20.54048433,-8712.03744099,0.95227962,3.81390510,none,-0.00046551,inside,0.01893585,-1.0
